1.64905416400999 -0.0483425184678209 -0.434867989151521 -0.00448099897231404 0.532185185626186 -0.35403688624009 -0.6989902519088 -0.443980199567281 -0.453813253578569 -0.720061979199551 -0.93200363550912 0.350472769205669 -1.39544851308338 -0.127441237242849 0.248281298231093 0.224576488810549 -0.836409113646856 2.56333640201338 2.40226913431507 -0.0525200298621782 1.07176295324925 -0.0394952779997201 -0.46853344045596 -1.87548621323964 -1.61900316785895 -2.27685166720065 -0.465304752000734 -1.973389681909 -1.1730669499661 -0.24172765125611 -0.998558852830282 -0.74873741845723
1.63563059632111 -0.0192294123643069 -0.398160610313587 -0.0106077067832175 0.55770904509657 -0.317745644833536 -0.647669200988434 -0.409520882106393 -0.419616201370287 -0.649812391582216 -0.881740253506407 0.425768952876074 -1.31149319903338 -0.065528064326654 0.325986393907948 0.321603550465795 -0.750415363953441 2.55231003256004 2.39759661542629 0.0155730272853047 1.10620808166001 0.0183481707010883 -0.369945893530622 -1.75941207834259 -1.55816263385641 -2.13974134439956 -0.393243211630472 -1.86123355735148 -1.06338670482342 -0.229747895926145 -0.893543502174512 -0.636399530155909
1.62220874553397 0.00987881697176264 -0.361456471899116 -0.0167322826300708 0.583239310837432 -0.281456868764096 -0.59635504406189 -0.375063760890538 -0.385419662783408 -0.579560213898005 -0.83147254001257 0.501064196568936 -1.22754284800891 -0.00361675528343584 0.403693978424398 0.418629082628099 -0.664426799198129 2.54128932477504 2.3929264019044 0.0836695464393141 1.14064895584979 0.0761926430148098 -0.271361483170715 -1.6433426266157 -1.49732275673587 -2.00263437957588 -0.321179128241148 -1.74908853787433 -0.953707514366544 -0.217769212593 -0.788532330598365 -0.524064855884048
1.6087873976265 0.0389876670855354 -0.3247518159545 -0.0228559787823546 0.608769317422289 -0.245168271216435 -0.54504127032688 -0.340607021604391 -0.35122314612204 -0.509307370106575 -0.781204885014324 0.576358621762053 -1.14359196975524 0.0582944460279037 0.481401435498739 0.51565476820252 -0.578437514317809 2.53026769662224 2.38825554023038 0.151765649612241 1.17508996721777 0.134037278943818 -0.172777081851846 -1.52727272931035 -1.43648232279389 -1.86552645066481 -0.249115275454479 -1.6369426452573 -0.844027029840892 -0.205790029630034 -0.683520985687028 -0.411729748510957
1.59536658546681 0.068098267690845 -0.288045141201595 -0.0289781375699802 0.634297111224882 -0.208879422212434 -0.493726737173996 -0.306150186153875 -0.317026208431219 -0.439054418831622 -0.730937227530278 0.651651029651111 -1.0596389998284 0.120205641732507 0.559108120035267 0.612680199502561 -0.492445639837003 2.51924221615311 2.38358217030619 0.219860003580839 1.20953130361424 0.191882517450919 -0.0741919001733003 -1.41120030697649 -1.3756398427761 -1.72841525634543 -0.177052070752492 -1.52479257685709 -0.73434381209777 -0.193809142824531 -0.578508295282849 -0.299393679035053
1.581945525128 0.0972079834416791 -0.25133571044852 -0.0350955895765181 0.659821303963382 -0.172591817353402 -0.44241438652561 -0.271693582937914 -0.28282746267473 -0.368803107762503 -0.680665144298435 0.726934932978947 -0.975684527597968 0.182113951367912 0.636811739910203 0.709697570370169 -0.406452865479493 2.50820748256776 2.37890083421669 0.287950312122831 1.24396637763412 0.249729512792157 0.0243911659306022 -1.29512466683204 -1.31479082361323 -1.59129970724295 -0.104989605617965 -1.41264036045853 -0.624658960564668 -0.181823449216957 -0.473497168371972 -0.187062332783842
1.56852055466215 0.126311014701994 -0.214622061331781 -0.041202053574845 0.68533693225297 -0.136308946470139 -0.391109962771583 -0.237237817403749 -0.248623586971643 -0.29855892593249 -0.630379938763161 0.802194594114507 -0.89172952838345 0.244012184823496 0.714504742187335 0.806686375177815 -0.320463966250753 2.49714951726732 2.37419779261735 0.356029813075627 1.27837925834629 0.307579550508256 0.122964188817616 -1.17904484430485 -1.25392504543001 -1.4541791210346 -0.0329296732371368 -1.30049001614653 -0.514977742631264 -0.169825684754956 -0.368495496025794 -0.0747507026156707
1.55508323705429 0.155398864672742 -0.177900739477598 -0.0472876527974202 0.710831718315218 -0.100036356121404 -0.339820837317837 -0.202783261534795 -0.214408471285321 -0.228333514228746 -0.580068750056942 0.877401480399799 -0.807773871575939 0.305887616169572 0.792170995089897 0.903608567320425 -0.234486493486108 2.48604032199183 2.36944685026163 0.424084097349248 1.31274233242364 0.365433440624554 0.221512918745069 -1.06295822316752 -1.19302419060042 -1.31705267818802 0.039122366554623 -1.1883446869248 -0.405311250789957 -0.157802416643484 -0.263517056003754 0.0375140180590107
1.54161916481935 0.184460235380525 -0.141165982198215 -0.0533389283764572 0.736284045078815 -0.0637816858027397 -0.288555288757694 -0.168329624248948 -0.180172951531937 -0.158146470038637 -0.529714747432261 0.952512502741328 -0.723816008215358 0.367721188650458 0.869783733921875 1.00040568139189 -0.148531170899603 2.47483528782732 2.3646073573976 0.492089303848845 1.34701494564392 0.423290813448711 0.320015732716268 -0.946860346271672 -1.13206097731507 -1.17991999154377 0.111156417888827 -1.0762057725801 -0.295678178388695 -0.145733124169172 -0.158582433003217 0.149690397751595
1.5281072185236 0.213480554171069 -0.104410017132183 -0.0593391744257366 0.761662040397417 -0.0275546871473597 -0.237322077806134 -0.133875574141523 -0.145904923717194 -0.0880267599354985 -0.479297379975011 1.02746940786286 -0.639853421610827 0.429486998616976 0.947304324695253 1.09699722575778 -0.0626127467296289 2.4634724485688 2.35962361883265 0.560011204535247 1.38114267863681 0.481149352354522 0.418442738101348 -0.830745496534723 -1.07099926648526 -1.04278239649381 0.183156929470108 -0.964073359536491 -0.186106672119448 -0.133589983707784 -0.053719949032166 0.261721282827706
